response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0043,0.0024,0.0009,0.0001,0.0015,0.0001,200,0.0063
0.0043,0.0022,0.0007,0.0001,0.0015,0.0002,200,0.0063
0.0037,0.0011,0.0000,0.0001,0.0017,0.0001,200,0.0072
0.0048,0.0023,0.0001,0.0001,0.0015,0.0001,200,0.0064
0.0049,0.0019,0.0001,0.0002,0.0016,0.0001,200,0.0065
0.0905,0.0016,0.0000,0.0002,0.0880,0.0001,200,0.0073
0.0026,0.0008,0.0000,0.0001,0.0015,0.0001,200,20.0076
0.0022,0.0006,0.0001,0.0000,0.0014,0.0001,200,20.0081
15.2969,0.0005,0.0000,0.0001,15.2961,0.0001,200,20.0067
15.2938,0.0000,0.0000,0.0000,15.2936,0.0001,200,20.0101
15.2937,0.0000,0.0000,0.0000,15.2935,0.0001,200,20.0102
15.2935,0.0004,0.0000,0.0001,15.2928,0.0001,200,20.0110
15.2979,0.0006,0.0001,0.0001,15.2971,0.0001,200,20.0066
15.2938,0.0005,0.0000,0.0001,15.2932,0.0001,200,20.0108
15.2934,0.0007,0.0000,0.0001,15.2926,0.0001,200,20.0114
15.3872,0.0005,0.0000,0.0000,15.3865,0.0001,200,20.0109
15.3905,0.0008,0.0000,0.0001,15.3896,0.0001,200,20.0076
15.3906,0.0009,0.0000,0.0001,15.3896,0.0000,200,20.0075
15.3904,0.0006,0.0001,0.0001,15.3896,0.0001,200,20.0079
15.3002,0.0005,0.0000,0.0001,15.2995,0.0001,200,20.0981
15.3904,0.0005,0.0000,0.0001,15.3896,0.0001,200,20.0080
15.3918,0.0006,0.0001,0.0001,15.3910,0.0001,200,20.0066
15.3907,0.0007,0.0001,0.0001,15.3899,0.0001,200,20.0077
15.3908,0.0007,0.0001,0.0001,15.3900,0.0001,200,20.0077
15.3870,0.0005,0.0000,0.0001,15.3864,0.0001,200,20.0116
15.3911,0.0008,0.0001,0.0001,15.3901,0.0001,200,20.0076
15.3913,0.0009,0.0000,0.0001,15.3902,0.0001,200,20.0075
